Cherry,919,431,508039E9,0,-1,1,4294967295,180,0
Cherry,939,463,CCEDB9A5,0,-1,1,4294967295,180,0
Cherry,963,493,9D53E77A,0,-1,1,4294967295,180,0
Cherry,991,515,1B7CE12C,0,-1,1,4294967295,180,0
Cherry,1079,487,66727773,0,-1,1,4294967295,180,0
Cherry,1091,455,6EE9E94D,0,-1,1,4294967295,180,0
Cherry,1041,367,F37F3B37,0,-1,1,4294967295,180,0
Cherry,1055,335,76B50573,0,-1,1,4294967295,180,0
Cherry,1009,365,8534C343,0,-1,1,4294967295,180,0
Warp,3088,128,2A9E5179,0,1,1,4294967295,0,1
Warp,3088,480,11C46895,0,1,-1,4294967295,0,1
objMirrorAvd,1856,0,37C91AC2,0,1,1,4294967295,0,0
JumpRefresherMirror,2432,192,23577C6C,0,1,1,4294967295,0,1
JumpRefresherMirror,2432,416,377AF60B,0,1,-1,4294967295,0,1
Cherry,2512,208,05BE7C70,0,1,1,4294967295,0,0
Cherry,2512,400,1FCFF24A,0,1,-1,4294967295,0,0
Cherry,2460,304,F52F6B10,0,2,2,4294967295,0,1
Platform,2527,160,13B5656A,0,1,1,4294967295,270,1
Platform,2528,448,91F20A16,0,1,-1,4294967295,90,1
Cherry,2608,400,352CD37A,0,1,-1,4294967295,0,0
Cherry,2608,208,8FA214A3,0,1,1,4294967295,0,0
JumpRefresherMirror,3104,256,8A20898C,0,1,1,4294967295,0,1
JumpRefresherMirror,3072,200,F16131A2,0,1,1,4294967295,0,1
JumpRefresherMirror,3104,352,6957BB50,0,1,-1,4294967295,0,1
JumpRefresherMirror,3072,408,59BC0722,0,1,-1,4294967295,0,1
Cherry,3104,200,2DFAF7C6,0,1,1,4294967295,0,0
Cherry,3104,408,7F3DBC4F,0,1,-1,4294967295,0,0
objMirrorAvd2,2768,0,9B90C2B7,0,1,1,4294967295,0,0
SaveHardFlip,128,544,C413BE94,0,-1,1,4294967295,0,1
Cherry,208,176,FA34FEC6,0,1,1,4294967295,0,0
Cherry,208,432,46F92C80,0,1,-1,4294967295,0,0
Cherry,496,176,91BD1BBC,0,1,1,4294967295,0,0
Cherry,496,432,05A30642,0,1,-1,4294967295,0,0
Cherry,564,304,C7A383E2,0,1.25,1.25,4294967295,0,1
Cherry,512,304,415496A2,0,1,1,4294967295,0,1
Cherry,416,304,F5A0A665,0,2,2,4294967295,0,1
Cherry,384,304,1154CFBC,0,2,2,4294967295,0,1
VineRight,2336,384,C5DC1FBB,0,1,-1,4294967295,0,0
VineRight,2336,224,5333CECB,0,1,1,4294967295,0,0
objTextDraw,596,128,847B494E,0,1,1,4294967295,0,1
objTextDraw,596,480,63A22A55,0,1,-1,4294967295,0,1
